Symbol,Date,Open,High,Low,Close
CCMP:IND,10/11/1992,623.09,628.22,622.04,627.76
CCMP:IND,9/11/1992,617.52,622.58,615.95,622.05
CCMP:IND,6/11/1992,613.31,617.09,612.41,616.82
CCMP:IND,5/11/1992,605.39,614.27,605.01,614.08
CCMP:IND,4/11/1992,604.29,606.43,603.23,605.52
CCMP:IND,3/11/1992,608.24,608.47,603.57,604.58
CCMP:IND,2/11/1992,605.48,607.74,603.44,607.57
CCMP:IND,30/10/1992,605.8,606.71,602.26,605.17
CCMP:IND,29/10/1992,602.64,606.43,601.39,605.82
CCMP:IND,28/10/1992,596.62,601.67,596.02,601.39
CCMP:IND,27/10/1992,599.83,600.59,595.07,596.95
CCMP:IND,26/10/1992,596.5,599.11,595.62,598.92
CCMP:IND,23/10/1992,597.95,599.2,596.67,597.3
CCMP:IND,22/10/1992,597.31,597.76,594.8,597.12
CCMP:IND,21/10/1992,593.77,597.41,592.69,597.15
CCMP:IND,20/10/1992,592.2,595.82,590.68,592.7
CCMP:IND,19/10/1992,582.99,590.85,582.29,590.67
CCMP:IND,16/10/1992,579.02,582.69,577.61,582.61
CCMP:IND,15/10/1992,575.36,578.89,573.8,578.64
CCMP:IND,14/10/1992,576.45,578.39,574.74,576.22
CCMP:IND,13/10/1992,575.04,577.85,573.84,576.44
CCMP:IND,12/10/1992,570.87,574.01,570.49,573.84
CCMP:IND,9/10/1992,574.01,574.36,569.45,570.52
CCMP:IND,8/10/1992,570.46,574.6,569.2,573.88
CCMP:IND,7/10/1992,571.14,573.82,568.73,569.2
CCMP:IND,6/10/1992,566.86,571.34,565.21,570.55
CCMP:IND,5/10/1992,569.21,571.64,551.64,565.21
CCMP:IND,2/10/1992,578.04,578.33,571.34,571.63
CCMP:IND,1/10/1992,582.48,583.27,577.77,578.33
CCMP:IND,30/09/1992,578.56,583.32,577.63,583.27
CCMP:IND,29/09/1992,575.68,577.83,574.63,577.63
CCMP:IND,28/09/1992,575.63,577.2,573.01,575.34
CCMP:IND,25/09/1992,586.08,586.63,574.67,577.2
CCMP:IND,24/09/1992,583.81,586.16,582.96,585.93
CCMP:IND,23/09/1992,583.43,583.44,580.23,582.96
CCMP:IND,22/09/1992,588.86,589.04,582.25,583
CCMP:IND,21/09/1992,588.66,589.31,586.49,588.58
CCMP:IND,18/09/1992,588.05,589.15,586.47,589.12
CCMP:IND,17/09/1992,587.82,589.34,585.89,587.82
CCMP:IND,16/09/1992,585.04,588.12,582.06,585.89
CCMP:IND,15/09/1992,592.53,594.21,586.37,587.86
CCMP:IND,14/09/1992,586.15,594.27,583.01,594.21
CCMP:IND,11/9/1992,581.36,584.05,581.01,583.01
CCMP:IND,10/9/1992,575.18,581.32,574.86,581.24
CCMP:IND,9/9/1992,571.26,575.18,570.88,574.89
CCMP:IND,8/9/1992,572.87,573.44,569.48,571.17
CCMP:IND,4/9/1992,574.62,574.95,572.64,573.44
CCMP:IND,3/9/1992,572.22,575.85,571.24,574.88
CCMP:IND,2/9/1992,565.74,571.54,565.5,571.25
CCMP:IND,1/9/1992,563.21,565.65,562.19,565.61
CCMP:IND,31/08/1992,563.89,564.28,561.3,563.12
CCMP:IND,28/08/1992,563.51,564.04,562.29,563.56
CCMP:IND,27/08/1992,561.11,564.34,558.8,563.27
CCMP:IND,26/08/1992,555.48,559.05,554.22,558.8
CCMP:IND,25/08/1992,555.03,555.44,550.23,554.22
CCMP:IND,24/08/1992,561.89,563.72,554.92,555.39
CCMP:IND,21/08/1992,569.52,570.74,562.38,563.7
CCMP:IND,20/08/1992,568.56,568.59,565.95,567.86
CCMP:IND,19/08/1992,571.31,571.7,567.61,567.61
CCMP:IND,18/08/1992,572.25,572.74,570.14,570.87
CCMP:IND,17/08/1992,573.06,573.62,571.62,572.47
CCMP:IND,14/08/1992,571.35,573.2,570.92,573.18
CCMP:IND,13/08/1992,571.54,572.6,570.57,570.99
CCMP:IND,12/8/1992,571.9,573.07,570.65,570.85
CCMP:IND,11/8/1992,574.08,574.71,569.98,571.6
CCMP:IND,10/8/1992,573.02,574.32,572.05,573.14
CCMP:IND,7/8/1992,573.24,576.81,572.26,573.74
CCMP:IND,6/8/1992,575.92,576.87,572.93,574.02
CCMP:IND,5/8/1992,580.93,581.32,576.18,576.87
CCMP:IND,4/8/1992,583.19,583.9,580.3,581.32
CCMP:IND,3/8/1992,580.75,582.69,579.45,582.36
CCMP:IND,31/07/1992,579.59,581.11,577.83,580.83
CCMP:IND,30/07/1992,576.56,578.9,575.89,578.8
CCMP:IND,29/07/1992,572.73,577.58,571.63,577.49
CCMP:IND,28/07/1992,565.68,571.67,564.65,571.63
CCMP:IND,27/07/1992,565.48,566.04,564.14,564.73
CCMP:IND,24/07/1992,564.07,566.37,562.6,565.61
CCMP:IND,23/07/1992,564.55,565.82,563.42,565.24
CCMP:IND,22/07/1992,567.31,568.64,563.54,563.88
CCMP:IND,21/07/1992,565.85,569.43,564.28,568.63
CCMP:IND,20/07/1992,567.38,570.52,560.69,564.28
CCMP:IND,17/07/1992,574.56,576.2,567.64,570.52
CCMP:IND,16/07/1992,575.02,576.26,572.34,576.19
CCMP:IND,15/07/1992,575.75,577.26,574.93,575.47
CCMP:IND,14/07/1992,571.76,575.4,570.22,575.21
CCMP:IND,13/07/1992,568.66,571.09,567.63,570.22
CCMP:IND,10/7/1992,565.9,568.64,564.55,567.8
CCMP:IND,9/7/1992,558.64,564.86,557.57,564.75
CCMP:IND,8/7/1992,556.98,557.69,553.74,557.57
CCMP:IND,7/7/1992,564,565.1,556.88,557.41
CCMP:IND,6/7/1992,563.33,563.47,560.11,563.17
CCMP:IND,2/7/1992,570.39,571.22,562.82,563.35
CCMP:IND,1/7/1992,563.36,569.13,562.88,568.99
CCMP:IND,30/06/1992,559.67,564.23,558.77,563.6
CCMP:IND,29/06/1992,549.03,558.87,547.84,558.8
CCMP:IND,26/06/1992,547.87,548.33,545.85,547.84
CCMP:IND,25/06/1992,552.29,553,546.05,548.2
CCMP:IND,24/06/1992,553.56,553.94,551.12,551.39
CCMP:IND,23/06/1992,551.63,554.96,549.73,553.36
CCMP:IND,22/06/1992,553.21,554.2,545.97,549.73
CCMP:IND,19/06/1992,550.8,554.43,549.15,554.2
CCMP:IND,18/06/1992,552.74,553.69,548.47,549.17
CCMP:IND,17/06/1992,563.91,564.17,552.85,553.24
CCMP:IND,16/06/1992,568.95,569.66,564.01,564.07
CCMP:IND,15/06/1992,569.37,570.78,567.92,569.01
CCMP:IND,12/6/1992,569.21,571.7,567.68,569.52
CCMP:IND,11/6/1992,569.75,569.88,566.72,567.68
CCMP:IND,10/6/1992,574.35,574.91,569.55,569.71
CCMP:IND,9/6/1992,582.74,583.12,572.14,573.8
CCMP:IND,8/6/1992,585.37,585.47,581.46,582.01
CCMP:IND,5/6/1992,588.42,589.61,584.14,585.43
CCMP:IND,4/6/1992,590.16,590.59,588.08,588.26
CCMP:IND,3/6/1992,589.31,591.12,587.93,589.93
CCMP:IND,2/6/1992,588.78,590.37,587.58,589.18
CCMP:IND,1/6/1992,584.43,588.44,582.02,588.37
CCMP:IND,29/05/1992,581.34,586.09,580.28,585.31
CCMP:IND,28/05/1992,577.43,580.79,576.08,580.49
CCMP:IND,27/05/1992,576.3,577.85,575.63,577.35
CCMP:IND,26/05/1992,580.43,580.51,575.26,575.65
CCMP:IND,22/05/1992,579.61,581.27,578.84,580.3
CCMP:IND,21/05/1992,580.55,580.73,577.3,579.1
CCMP:IND,20/05/1992,578.74,580.57,577.92,580.29
CCMP:IND,19/05/1992,577.05,578.4,574.95,578.05
CCMP:IND,18/05/1992,575.8,578.54,574.42,576.53
CCMP:IND,15/05/1992,574.53,576.39,571,574.43
CCMP:IND,14/05/1992,582.6,583.08,574.66,576.46
CCMP:IND,13/05/1992,584.38,584.87,582.05,582.38
CCMP:IND,12/5/1992,587.97,588.64,582.42,583.96
CCMP:IND,11/5/1992,586.55,588.19,585.76,587.13
CCMP:IND,8/5/1992,588.35,588.43,584.92,585.76
CCMP:IND,7/5/1992,589.55,590.21,586.28,587.16
CCMP:IND,6/5/1992,589.46,591.27,588.07,589.36
CCMP:IND,5/5/1992,584.13,588.98,583.52,588.07
CCMP:IND,4/5/1992,579.2,584.42,578.13,583.54
CCMP:IND,1/5/1992,579.96,581.08,575.34,578.14
CCMP:IND,30/04/1992,571.24,578.7,569.87,578.68
CCMP:IND,29/04/1992,561.78,570.07,560.33,569.94
CCMP:IND,28/04/1992,566.77,567.09,557.03,560.33
CCMP:IND,27/04/1992,572.39,572.92,566.77,566.94
CCMP:IND,24/04/1992,576.16,576.98,571.89,572.89
CCMP:IND,23/04/1992,579.22,581.09,571.92,576.05
CCMP:IND,22/04/1992,575.93,579.14,574.45,578.23
CCMP:IND,21/04/1992,578.39,579.21,573.01,575.05
CCMP:IND,20/04/1992,590.69,591.8,575.07,577.2
CCMP:IND,16/04/1992,600.05,600.33,591.54,591.81
CCMP:IND,15/04/1992,596.25,600.64,594.83,600.03
CCMP:IND,14/04/1992,590.1,597.9,588.19,594.81
CCMP:IND,13/04/1992,585.19,588.16,583.54,588.15
CCMP:IND,10/4/1992,588.8,592.47,584.03,584.24
CCMP:IND,9/4/1992,575.44,586.85,573.73,586.75
CCMP:IND,8/4/1992,579.6,581.52,567.08,573.68
CCMP:IND,7/4/1992,597.06,598.12,581.45,581.61
CCMP:IND,6/4/1992,590.88,596.56,589.87,596.29
CCMP:IND,3/4/1992,593.98,594.06,587.83,590.01
CCMP:IND,2/4/1992,602.19,603.31,593.38,593.82
CCMP:IND,1/4/1992,601.58,603.7,597.55,602.09
CCMP:IND,31/03/1992,602.38,605.19,599.41,603.77
CCMP:IND,30/03/1992,605.32,606.65,601.4,602.07
CCMP:IND,27/03/1992,614.63,615.42,602.47,604.67
CCMP:IND,26/03/1992,620.63,621.86,614.87,615.4
CCMP:IND,25/03/1992,618.73,620.07,616.49,619.48
CCMP:IND,24/03/1992,622.81,624.03,617.28,618.68
CCMP:IND,23/03/1992,624.03,624.52,621.64,621.83
CCMP:IND,20/03/1992,625.92,626.74,623.54,624.28
CCMP:IND,19/03/1992,625.34,627.42,624.96,625.96
CCMP:IND,18/03/1992,624.05,626.3,623.24,624.94
CCMP:IND,17/03/1992,619.14,623.56,617.98,623.27
CCMP:IND,16/03/1992,618.69,619.08,615.21,617.94
CCMP:IND,13/03/1992,617.43,619.86,615.94,618.62
CCMP:IND,12/3/1992,617.75,617.82,612.22,615.92
CCMP:IND,11/3/1992,623.52,623.72,616.49,617.14
CCMP:IND,10/3/1992,617.33,624.33,615.83,623.46
CCMP:IND,9/3/1992,616.72,618.22,615.41,615.82
CCMP:IND,6/3/1992,621.86,622.02,613.9,615.95
CCMP:IND,5/3/1992,630.26,630.3,620.92,621.97
CCMP:IND,4/3/1992,634.75,635.38,630.26,630.29
CCMP:IND,3/3/1992,636.36,637.25,634,634.25
CCMP:IND,2/3/1992,633.85,635.54,632.36,635.47
CCMP:IND,28/02/1992,634.8,636.58,631.11,633.47
CCMP:IND,27/02/1992,633.86,636.61,632.41,633.95
CCMP:IND,26/02/1992,623.02,632.58,621.4,632.4
CCMP:IND,25/02/1992,625.29,625.89,616.83,621.4
CCMP:IND,24/02/1992,630.22,630.72,624.19,624.93
CCMP:IND,21/02/1992,632.45,634.06,628.14,629.75
CCMP:IND,20/02/1992,623.83,632.67,622.42,632.23
CCMP:IND,19/02/1992,625.02,626.34,619.11,622.41
CCMP:IND,18/02/1992,636.8,637.28,626.37,626.41
CCMP:IND,14/02/1992,638.78,639.16,635.75,636.43
CCMP:IND,13/02/1992,645.1,646.11,638.31,639.1
CCMP:IND,12/2/1992,633.63,644.94,632.62,644.92
CCMP:IND,11/2/1992,634.67,635.21,631.72,633.37
CCMP:IND,10/2/1992,634.88,635.07,632.08,634.13
CCMP:IND,7/2/1992,638.54,640.33,631.53,634.95
CCMP:IND,6/2/1992,637.23,640.81,636.23,637.67
CCMP:IND,5/2/1992,632.29,638.01,631.01,636.97
CCMP:IND,4/2/1992,624.43,631.44,623.48,631
CCMP:IND,3/2/1992,619.77,623.89,619.6,623.43
CCMP:IND,31/01/1992,621.3,622.47,618.99,620.21
CCMP:IND,30/01/1992,617.38,621.49,615.3,621.37
CCMP:IND,29/01/1992,620.89,626.4,616.1,616.31
CCMP:IND,28/01/1992,622.05,623.38,618.9,621.29
CCMP:IND,27/01/1992,624.74,625.84,620.99,621
CCMP:IND,24/01/1992,622.76,625.91,621.33,624.68
CCMP:IND,23/01/1992,622.72,626.9,620.7,622.86
CCMP:IND,22/01/1992,605.81,620.7,604.87,620.68
CCMP:IND,21/01/1992,611.71,619.42,604.86,604.87
CCMP:IND,20/01/1992,626.98,627.2,619.22,619.38
CCMP:IND,17/01/1992,627.9,629.69,624.99,626.85
CCMP:IND,16/01/1992,631.93,633.08,625.28,627.34
CCMP:IND,15/01/1992,626.56,631.35,625.09,630.82
CCMP:IND,14/01/1992,618.38,625.76,617.71,625.75
CCMP:IND,13/01/1992,614.89,617.65,613.08,617.63
CCMP:IND,10/1/1992,619.09,619.87,610.44,615.7
CCMP:IND,9/1/1992,611.57,621.08,610.42,619.8
CCMP:IND,8/1/1992,601.23,610.77,598.49,610.32
CCMP:IND,7/1/1992,596.7,602.63,594.28,602.29
CCMP:IND,6/1/1992,593.13,598.07,592.69,597.9
CCMP:IND,3/1/1992,587.33,592.97,586.5,592.65
CCMP:IND,2/1/1992,584.28,586.5,576.04,586.45
CCMP:IND,31/12/1991,580.87,586.35,578.29,586.34
CCMP:IND,30/12/1991,566.86,579.79,565.79,579.75
CCMP:IND,27/12/1991,560.14,566.69,559.31,565.71
CCMP:IND,26/12/1991,549.83,559.79,549.52,559.3
CCMP:IND,24/12/1991,544.27,550.98,543.86,549.56
CCMP:IND,23/12/1991,536.01,544,535.32,543.9
CCMP:IND,20/12/1991,537.12,539.92,534.57,535.76
CCMP:IND,19/12/1991,538.16,539.72,533.65,534.53
CCMP:IND,18/12/1991,539.34,540.27,537.08,539.84
CCMP:IND,17/12/1991,543.69,544.09,539.2,539.7
CCMP:IND,16/12/1991,540.91,543.99,540.39,543.73
CCMP:IND,13/12/1991,536.9,541.11,536.07,540.9
CCMP:IND,12/12/1991,532.39,536.08,531.64,536.02
CCMP:IND,11/12/1991,535.46,536.8,529.17,531.64
CCMP:IND,10/12/1991,534.92,535.97,531.68,534.23
CCMP:IND,9/12/1991,536.52,538.9,534.88,535.35
CCMP:IND,6/12/1991,533.75,537.54,531.52,536.3
CCMP:IND,5/12/1991,535.12,536.74,533.16,534.03
CCMP:IND,4/12/1991,534.08,536.13,533.18,535.28
CCMP:IND,3/12/1991,531.44,533.68,530.85,533.34
CCMP:IND,2/12/1991,522.23,530.93,518.53,530.91
CCMP:IND,29/11/1991,522.74,524.3,521.67,523.9
CCMP:IND,27/11/1991,522.25,522.93,521.31,522.78
CCMP:IND,26/11/1991,524.18,525.24,517.9,522.23
CCMP:IND,25/11/1991,526.21,526.59,522.81,522.88
CCMP:IND,22/11/1991,529.66,530.96,523.98,526.46
CCMP:IND,21/11/1991,526.41,530.48,526.12,530.33
CCMP:IND,20/11/1991,524.2,527.97,523.52,526.12
CCMP:IND,19/11/1991,533.41,534.69,516.34,523.47
CCMP:IND,18/11/1991,530.28,535.14,525.47,534.73
CCMP:IND,15/11/1991,554.52,554.92,531.17,531.29
CCMP:IND,14/11/1991,557.02,558.29,552.93,554.84
CCMP:IND,13/11/1991,553.95,556.39,550.86,556.17
CCMP:IND,12/11/1991,551.91,556.04,550.76,555.68
CCMP:IND,11/11/1991,548.62,551.21,548.16,550.71
CCMP:IND,8/11/1991,546.38,549.31,545.29,548.08
CCMP:IND,7/11/1991,540.17,545.55,539.5,545.28
CCMP:IND,6/11/1991,539.93,540.94,537.72,539.48
CCMP:IND,5/11/1991,538.12,540.41,537.13,538.82
CCMP:IND,4/11/1991,540.74,540.95,536.65,537.5
CCMP:IND,1/11/1991,543.26,543.64,539.87,540.93
CCMP:IND,31/10/1991,541.52,543.11,540.92,542.98
CCMP:IND,30/10/1991,535.61,541.52,534.54,541.32
CCMP:IND,29/10/1991,530.49,534.62,529.29,534.51
CCMP:IND,28/10/1991,526.58,529.46,525.14,529.41
CCMP:IND,25/10/1991,528.4,528.82,524.89,525.17
CCMP:IND,24/10/1991,535.33,535.68,527.63,528.75
CCMP:IND,23/10/1991,537.66,538.45,534.11,535.17
CCMP:IND,22/10/1991,537.83,539.58,536.82,537.14
CCMP:IND,21/10/1991,538.95,539.2,535.7,536.96
CCMP:IND,18/10/1991,536.92,539.22,536.27,538.9
CCMP:IND,17/10/1991,539.49,540.96,535.27,536.27
CCMP:IND,16/10/1991,534.99,541.05,534.13,540.94
CCMP:IND,15/10/1991,526.64,534.12,525.67,534.11
CCMP:IND,14/10/1991,519.79,525.69,519,525.66
CCMP:IND,11/10/1991,517.16,519.16,515.94,519.05
CCMP:IND,10/10/1991,515.25,516.45,513.08,515.94
CCMP:IND,9/10/1991,517.21,517.48,513.8,513.81
CCMP:IND,8/10/1991,515.15,517.28,514.73,517.25
CCMP:IND,7/10/1991,519.63,520.45,515.87,516.2
CCMP:IND,4/10/1991,521.01,522.69,519.9,520.4
CCMP:IND,3/10/1991,525.75,526.31,519.78,520.51
CCMP:IND,2/10/1991,528.69,529.21,526.09,526.33
CCMP:IND,1/10/1991,527.34,528.91,525.86,528.51
CCMP:IND,30/09/1991,524.29,527.01,522.28,526.88
CCMP:IND,27/09/1991,527.32,529.29,523.96,524.48
CCMP:IND,26/09/1991,527.14,528.37,524.88,526.94
CCMP:IND,25/09/1991,527.24,528.45,525.97,527.82
CCMP:IND,24/09/1991,525.38,526.55,522.99,526.47
CCMP:IND,23/09/1991,526.39,527.22,524.02,524.69
CCMP:IND,20/09/1991,523.98,528.23,522.69,527.19
CCMP:IND,19/09/1991,519.17,523.55,518.57,522.67
CCMP:IND,18/09/1991,514.69,518.96,513.8,518.55
CCMP:IND,17/09/1991,515.6,516.23,513.85,515.17
CCMP:IND,16/09/1991,516.99,517.14,514.08,515.68
CCMP:IND,13/09/1991,521.53,522.03,516.04,516.71
CCMP:IND,12/9/1991,516.76,521.15,514.77,521.13
CCMP:IND,11/9/1991,512.19,514.86,511.23,514.76
CCMP:IND,10/9/1991,518.25,518.5,510.97,511.28
CCMP:IND,9/9/1991,516.9,518.14,516.3,518.07
CCMP:IND,6/9/1991,517.57,518.36,516.39,516.94
CCMP:IND,5/9/1991,518.42,518.82,516.36,516.93
CCMP:IND,4/9/1991,521.15,521.63,517.16,517.92
CCMP:IND,3/9/1991,526.01,526.58,520.8,520.91
CCMP:IND,30/08/1991,526.49,526.65,523.54,525.68
CCMP:IND,29/08/1991,526.8,527.76,525.33,526.39
CCMP:IND,28/08/1991,521.94,526.48,521.64,526.29
CCMP:IND,27/08/1991,521.63,522.26,519.26,521.75
CCMP:IND,26/08/1991,520.6,521.48,519.28,521.38
CCMP:IND,23/08/1991,517.57,521.52,516.12,521.06
CCMP:IND,22/08/1991,518.26,519.39,516.25,518.3
CCMP:IND,21/08/1991,505.51,517.97,502.14,517.97
CCMP:IND,20/08/1991,499.1,504.02,497.7,502.05
CCMP:IND,19/08/1991,504.97,511.98,487,497.64
CCMP:IND,16/08/1991,515.38,515.85,510.83,512.47
CCMP:IND,15/08/1991,517.82,518.52,515.28,515.67
CCMP:IND,14/08/1991,515.3,517.98,514.42,517.68
CCMP:IND,13/08/1991,510.91,515.27,510,514.4
CCMP:IND,12/8/1991,508.27,510.23,507.14,510
CCMP:IND,9/8/1991,508.31,508.31,508.31,508.31
CCMP:IND,8/8/1991,509.39,509.39,509.39,509.39
CCMP:IND,7/8/1991,507.46,507.46,507.46,507.46
CCMP:IND,6/8/1991,505.2,505.2,505.2,505.2
CCMP:IND,5/8/1991,502.61,502.61,502.61,502.61
CCMP:IND,2/8/1991,505.67,505.67,505.67,505.67
CCMP:IND,1/8/1991,504.15,504.15,504.15,504.15
CCMP:IND,31/07/1991,502.04,502.04,502.04,502.04
CCMP:IND,30/07/1991,498.27,498.27,498.27,498.27
CCMP:IND,29/07/1991,493.35,493.35,493.35,493.35
CCMP:IND,26/07/1991,492.69,492.69,492.69,492.69
CCMP:IND,25/07/1991,490.28,490.28,490.28,490.28
CCMP:IND,24/07/1991,487.42,487.42,487.42,487.42
CCMP:IND,23/07/1991,489.65,489.65,489.65,489.65
CCMP:IND,22/07/1991,494.99,494.99,494.99,494.99
CCMP:IND,19/07/1991,497.55,497.55,497.55,497.55
CCMP:IND,18/07/1991,496.8,496.8,496.8,496.8
CCMP:IND,17/07/1991,493.42,493.42,493.42,493.42
CCMP:IND,16/07/1991,493.6,493.6,493.6,493.6
CCMP:IND,15/07/1991,496.19,496.19,496.19,496.19
CCMP:IND,12/7/1991,492.71,492.71,492.71,492.71
CCMP:IND,11/7/1991,488.37,488.37,488.37,488.37
CCMP:IND,10/7/1991,487.17,487.17,487.17,487.17
CCMP:IND,9/7/1991,483.64,483.64,483.64,483.64
CCMP:IND,8/7/1991,479.51,479.51,479.51,479.51
CCMP:IND,5/7/1991,474.05,474.05,474.05,474.05
CCMP:IND,3/7/1991,474.32,474.32,474.32,474.32
CCMP:IND,2/7/1991,478.78,478.78,478.78,478.78
CCMP:IND,1/7/1991,481.31,481.31,481.31,481.31
CCMP:IND,28/06/1991,475.92,475.92,475.92,475.92
CCMP:IND,27/06/1991,476.24,476.24,476.24,476.24
CCMP:IND,26/06/1991,473.08,473.08,473.08,473.08
CCMP:IND,25/06/1991,473.3,473.3,473.3,473.3
CCMP:IND,24/06/1991,475.23,475.23,475.23,475.23
CCMP:IND,21/06/1991,485.82,485.82,485.82,485.82
CCMP:IND,20/06/1991,485.88,485.88,485.88,485.88
CCMP:IND,19/06/1991,485.36,485.36,485.36,485.36
CCMP:IND,18/06/1991,491.59,491.59,491.59,491.59
CCMP:IND,17/06/1991,494.32,494.32,494.32,494.32
CCMP:IND,14/06/1991,495.07,495.07,495.07,495.07
CCMP:IND,13/06/1991,491.14,491.14,491.14,491.14
CCMP:IND,12/6/1991,491.05,491.05,491.05,491.05
CCMP:IND,11/6/1991,496.62,496.62,496.62,496.62
CCMP:IND,10/6/1991,495.85,495.85,495.85,495.85
CCMP:IND,7/6/1991,498.54,498.54,498.54,498.54
CCMP:IND,6/6/1991,502.94,502.94,502.94,502.94
CCMP:IND,5/6/1991,505.2,505.2,505.2,505.2
CCMP:IND,4/6/1991,507.25,507.25,507.25,507.25
CCMP:IND,3/6/1991,507.1,507.1,507.1,507.1
CCMP:IND,31/05/1991,506.11,506.11,506.11,506.11
CCMP:IND,30/05/1991,503.19,503.19,503.19,503.19
CCMP:IND,29/05/1991,499.05,499.05,499.05,499.05
CCMP:IND,28/05/1991,497.17,497.17,497.17,497.17
CCMP:IND,24/05/1991,492.67,492.67,492.67,492.67
CCMP:IND,23/05/1991,489.6,489.6,489.6,489.6
CCMP:IND,22/05/1991,487.29,487.29,487.29,487.29
CCMP:IND,21/05/1991,483.6,483.6,483.6,483.6
CCMP:IND,20/05/1991,480.1,480.1,480.1,480.1
CCMP:IND,17/05/1991,481.38,481.38,481.38,481.38
CCMP:IND,16/05/1991,481.77,481.77,481.77,481.77
CCMP:IND,15/05/1991,478.08,478.08,478.08,478.08
CCMP:IND,14/05/1991,488.79,488.79,488.79,488.79
CCMP:IND,13/05/1991,493.93,493.93,493.93,493.93
CCMP:IND,10/5/1991,493.42,493.42,493.42,493.42
CCMP:IND,9/5/1991,497.81,497.81,497.81,497.81
CCMP:IND,8/5/1991,492.51,492.51,492.51,492.51
CCMP:IND,7/5/1991,491.51,491.51,491.51,491.51
CCMP:IND,6/5/1991,491.48,491.48,491.48,491.48
CCMP:IND,3/5/1991,492.1,492.1,492.1,492.1
CCMP:IND,2/5/1991,491.13,491.13,491.13,491.13
CCMP:IND,1/5/1991,487.85,487.85,487.85,487.85
CCMP:IND,30/04/1991,484.72,484.72,484.72,484.72
CCMP:IND,29/04/1991,487.74,487.74,487.74,487.74
CCMP:IND,26/04/1991,494.64,494.64,494.64,494.64
CCMP:IND,25/04/1991,496.03,496.03,496.03,496.03
CCMP:IND,24/04/1991,498.45,498.45,498.45,498.45
CCMP:IND,23/04/1991,496.08,496.08,496.08,496.08
CCMP:IND,22/04/1991,494.38,494.38,494.38,494.38
CCMP:IND,19/04/1991,501.19,501.19,501.19,501.19
CCMP:IND,18/04/1991,506.62,506.62,506.62,506.62
CCMP:IND,17/04/1991,511.31,511.31,511.31,511.31
CCMP:IND,16/04/1991,506.75,506.75,506.75,506.75
CCMP:IND,15/04/1991,500.84,500.84,500.84,500.84
CCMP:IND,12/4/1991,501.62,501.62,501.62,501.62
CCMP:IND,11/4/1991,499.31,499.31,499.31,499.31
CCMP:IND,10/4/1991,490.76,490.76,490.76,490.76
CCMP:IND,9/4/1991,492.46,492.46,492.46,492.46
CCMP:IND,8/4/1991,495.65,495.65,495.65,495.65
CCMP:IND,5/4/1991,495.79,495.79,495.79,495.79
CCMP:IND,4/4/1991,497.57,497.57,497.57,497.57
CCMP:IND,3/4/1991,495.05,495.05,495.05,495.05
CCMP:IND,2/4/1991,491.2,491.2,491.2,491.2
CCMP:IND,1/4/1991,480.86,480.86,480.86,480.86
CCMP:IND,28/03/1991,482.3,482.3,482.3,482.3
CCMP:IND,27/03/1991,482.37,482.37,482.37,482.37
CCMP:IND,26/03/1991,478.57,478.57,478.57,478.57
CCMP:IND,25/03/1991,468.49,468.49,468.49,468.49
CCMP:IND,22/03/1991,464.15,464.15,464.15,464.15
CCMP:IND,21/03/1991,464.6,464.6,464.6,464.6
CCMP:IND,20/03/1991,466.09,466.09,466.09,466.09
CCMP:IND,19/03/1991,462.81,462.81,462.81,462.81
CCMP:IND,18/03/1991,466.27,466.27,466.27,466.27
CCMP:IND,15/03/1991,466.29,466.29,466.29,466.29
CCMP:IND,14/03/1991,467.79,467.79,467.79,467.79
CCMP:IND,13/03/1991,468.18,468.18,468.18,468.18
CCMP:IND,12/3/1991,461.4,461.4,461.4,461.4
CCMP:IND,11/3/1991,467.15,467.15,467.15,467.15
CCMP:IND,8/3/1991,475.11,475.11,475.11,475.11
CCMP:IND,7/3/1991,475.74,475.74,475.74,475.74
CCMP:IND,6/3/1991,473.8,473.8,473.8,473.8
CCMP:IND,5/3/1991,473.05,473.05,473.05,473.05
CCMP:IND,4/3/1991,461.13,461.13,461.13,461.13
CCMP:IND,1/3/1991,456.73,456.73,456.73,456.73
CCMP:IND,28/02/1991,453.05,453.05,453.05,453.05
CCMP:IND,27/02/1991,450.82,450.82,450.82,450.82
CCMP:IND,26/02/1991,447.71,447.71,447.71,447.71
CCMP:IND,25/02/1991,451.09,451.09,451.09,451.09
CCMP:IND,22/02/1991,448.95,448.95,448.95,448.95
CCMP:IND,21/02/1991,446.38,446.38,446.38,446.38
CCMP:IND,20/02/1991,446.02,446.02,446.02,446.02
CCMP:IND,19/02/1991,450.32,450.32,450.32,450.32
CCMP:IND,15/02/1991,448.71,448.71,448.71,448.71
CCMP:IND,14/02/1991,444.31,444.31,444.31,444.31
CCMP:IND,13/02/1991,447.97,447.97,447.97,447.97
CCMP:IND,12/2/1991,443.98,443.98,443.98,443.98
CCMP:IND,11/2/1991,444.1,444.1,444.1,444.1
CCMP:IND,8/2/1991,436.8,436.8,436.8,436.8
CCMP:IND,7/2/1991,435.01,435.01,435.01,435.01
CCMP:IND,6/2/1991,439.24,439.24,439.24,439.24
CCMP:IND,5/2/1991,432.2,432.2,432.2,432.2
CCMP:IND,4/2/1991,424.8,424.8,424.8,424.8
CCMP:IND,1/2/1991,417.69,417.69,417.69,417.69
CCMP:IND,31/01/1991,414.2,414.2,414.2,414.2
